Time,Temperature (0m),Temperature (-2m),Temperature (-5m)
2020-06-07 16:11:18,24.91,23.46,21.71
2020-06-07 16:06:18,23.35,22.03,21.04
2020-06-07 16:01:18,24.48,22.91,22.65
2020-06-07 15:56:18,24.7,23.8,22.53
2020-06-07 15:51:18,23.45,22.31,22.18
2020-06-07 15:46:18,23.35,22.63,21.91
2020-06-07 15:41:18,23.57,22.85,21.74
2020-06-07 15:36:18,24.19,23.03,20.45
2020-06-07 15:31:18,24.98,24.06,21.44
2020-06-07 15:26:18,24.13,22.23,19.36
2020-06-07 15:21:18,24.17,23.9,22.47
2020-06-07 15:16:18,23.11,22.96,20.92
2020-06-07 15:11:18,23.96,23.28,22.21
2020-06-07 15:06:18,23.32,22.82,20.48
2020-06-07 15:01:18,23.17,22.03,21.49
2020-06-07 14:56:18,23.23,21.51,20.4
2020-06-07 14:51:18,24.26,23.09,22.87
2020-06-07 14:46:18,23.75,21.89,21.71
2020-06-07 14:41:18,24.23,23.99,21.41
2020-06-07 14:36:18,24.85,23.51,21.54
2020-06-07 14:31:18,24.48,23.6,22.25
2020-06-07 14:26:18,23.15,21.54,19.67
2020-06-07 14:21:18,24.08,22.91,22.2
2020-06-07 14:16:18,24.56,23.9,22.61
2020-06-07 14:11:18,23.43,22.27,19.4
2020-06-07 14:06:18,23.06,22.83,22.68
2020-06-07 14:01:18,23.49,21.91,21.85
2020-06-07 13:56:18,23.92,22.24,22.15
2020-06-07 13:51:18,24.99,24.64,22.72
2020-06-07 13:46:18,24.94,24.27,22.88
2020-06-07 13:41:18,24.98,24.67,23.18
2020-06-07 13:36:18,23.09,21.46,21.12
2020-06-07 13:31:18,23.12,22.2,20.29
2020-06-07 13:26:18,24.18,22.69,19.96
2020-06-07 13:21:18,24.3,22.89,21.83
2020-06-07 13:16:18,23.35,22,20.01
2020-06-07 13:11:18,23.23,21.37,21.12
2020-06-07 13:06:18,23.61,22.63,20.17
2020-06-07 13:01:18,24.88,23.93,23.74
2020-06-07 12:56:18,24.9,23.51,21.91
2020-06-07 12:51:18,23.05,22.82,22.27
2020-06-07 12:46:18,23.98,22.5,20.78
2020-06-07 12:41:18,24.54,23.08,22.05
2020-06-07 12:36:18,23.64,23.2,22.43
2020-06-07 12:31:18,24.85,24.11,22.86
2020-06-07 12:26:18,24.37,24.23,21.34
2020-06-07 12:21:18,24.87,23.01,21.79
2020-06-07 12:16:18,24.66,23.69,21.29
2020-06-07 12:11:18,23.52,23.28,20.66
2020-06-07 12:06:18,23.85,23.7,23.11
2020-06-07 12:01:18,24.69,24.4,23.11
2020-06-07 11:56:18,24.14,22.28,20.02
2020-06-07 11:51:18,23.64,22.31,21.35
2020-06-07 11:46:18,23.39,22.75,19.98
2020-06-07 11:41:18,23.05,22.05,21.09
2020-06-07 11:36:18,24.2,22.82,21.41
2020-06-07 11:31:18,23.68,22.57,20.49
2020-06-07 11:26:18,24.16,22.84,21.09
2020-06-07 11:21:18,23.7,21.8,19.18
2020-06-07 11:16:18,24.16,22.16,20.63
2020-06-07 11:11:18,24.53,24.17,23.1
2020-06-07 11:06:18,23.75,23.22,21.44
2020-06-07 11:01:18,24.86,23.37,20.99
2020-06-07 10:56:18,23.13,21.93,20.2
2020-06-07 10:51:18,24.46,23.99,21.94
2020-06-07 10:46:18,24.12,23.86,23.58
2020-06-07 10:41:18,24.15,22.95,21
2020-06-07 10:36:18,23.86,22.6,21.54
2020-06-07 10:31:18,24.78,24.7,22.1
2020-06-07 10:26:18,23.8,23.14,21.08
2020-06-07 10:21:18,24.55,23.89,22.28
2020-06-07 10:16:18,23.44,23.39,21.54
2020-06-07 10:11:18,23.61,23,20.11
2020-06-07 10:06:18,23.48,21.72,19.78
2020-06-07 10:01:18,24.2,22.43,20.9
2020-06-07 09:56:18,23.7,23.43,21.07
2020-06-07 09:51:18,23.48,22.67,20.97
2020-06-07 09:46:18,24.34,22.49,19.95
2020-06-07 09:41:18,24.86,24.38,21.73
2020-06-07 09:36:18,24.32,24.01,23.63
2020-06-07 09:31:18,23.06,21.9,19.11
2020-06-07 09:26:18,24.7,24.11,23.74
2020-06-07 09:21:18,24,22.48,21.12
2020-06-07 09:16:18,24.45,22.84,21.49
2020-06-07 09:11:18,24.64,24.17,23.08
2020-06-07 09:06:18,24.89,23.55,21.78
2020-06-07 09:01:18,24.81,23.58,20.96
2020-06-07 08:56:18,23.17,21.2,18.33
2020-06-07 08:51:18,24.44,23.13,20.94
2020-06-07 08:46:18,23.9,22.39,20.33
2020-06-07 08:41:18,24.36,22.79,21.07
2020-06-07 08:36:18,24.05,22.6,20.11
2020-06-07 08:31:18,23.06,21.88,19.47
2020-06-07 08:26:18,23.3,22.17,21.09
2020-06-07 08:21:18,24.87,24.02,21.1
2020-06-07 08:16:18,24.54,23.08,22.9
2020-06-07 08:11:18,23.34,21.67,21.36
2020-06-07 08:06:18,23.77,22.5,22.15
2020-06-07 08:01:18,24.19,24.13,23.69
2020-06-07 07:56:18,23.09,21.42,19.64
2020-06-07 07:51:18,24.02,23.99,23.29
2020-06-07 07:46:18,24.93,24.05,23.26
2020-06-07 07:41:18,23.07,21.39,20.13
2020-06-07 07:36:18,23.38,22.05,19.56
2020-06-07 07:31:18,23.28,21.7,20.47
2020-06-07 07:26:18,24.73,24.48,23.62
2020-06-07 07:21:18,24.85,22.94,20.24
2020-06-07 07:16:18,23.22,21.45,20.33
2020-06-07 07:11:18,23.44,21.9,20.35
2020-06-07 07:06:18,24.17,22.76,20.32
2020-06-07 07:01:18,24.64,22.73,21.26
2020-06-07 06:56:18,23.03,22.64,21.37
2020-06-07 06:51:18,24.74,23.67,23.48
2020-06-07 06:46:18,23.06,22.28,20.26
2020-06-07 06:41:18,24.49,24.08,23.27
2020-06-07 06:36:18,23.85,22.34,20.46
2020-06-07 06:31:18,23.14,22.92,20.15
2020-06-07 06:26:18,24.68,23.22,22.27
2020-06-07 06:21:18,24.69,24.41,23.32
2020-06-07 06:16:18,23.21,22.43,20.44
2020-06-07 06:11:18,23.55,22.62,20.51
2020-06-07 06:06:18,24.67,24.51,22.06
2020-06-07 06:01:18,24.69,23.29,23.05
2020-06-07 05:56:18,24.31,22.46,20.12
2020-06-07 05:51:18,24.72,23.47,21.48
2020-06-07 05:46:18,24.08,22.87,20.77
2020-06-07 05:41:18,23.39,23,22.33
2020-06-07 05:36:18,23.63,22.22,21.92
2020-06-07 05:31:18,24.78,23.57,23.14
2020-06-07 05:26:18,23.15,22.12,21.33
2020-06-07 05:21:18,24.67,23.9,20.99
2020-06-07 05:16:18,23.9,23.58,23.06
2020-06-07 05:11:18,23.46,23.19,22.72
2020-06-07 05:06:18,24.68,23.69,21.01
2020-06-07 05:01:18,24.68,23.18,20.23
2020-06-07 04:56:18,23.19,22.82,22.49
2020-06-07 04:51:18,24.47,23.49,22.22
2020-06-07 04:46:18,24.82,24.37,22.86
2020-06-07 04:41:18,24.17,23.82,21.56
2020-06-07 04:36:18,23.96,21.97,19.67
2020-06-07 04:31:18,23.48,23.47,21.41
2020-06-07 04:26:18,24.83,24.54,22.25
2020-06-07 04:21:18,23.31,21.35,19.19
2020-06-07 04:16:18,23.53,22.76,21.87
2020-06-07 04:11:18,23.71,22.3,19.66
2020-06-07 04:06:18,23.29,21.65,19.82
2020-06-07 04:01:18,24.76,24.11,21.52
2020-06-07 03:56:18,23.8,23.39,21.49
2020-06-07 03:51:18,24.12,22.86,21.38
2020-06-07 03:46:18,24.58,23.34,22.98
2020-06-07 03:41:18,24.52,23.44,22.34
2020-06-07 03:36:18,24.81,23.46,23.41
2020-06-07 03:31:18,23,22.96,21.5
2020-06-07 03:26:18,24.11,22.98,20.35
2020-06-07 03:21:18,24.35,24.32,22.16
2020-06-07 03:16:18,23.81,23.54,22.1
2020-06-07 03:11:18,23.87,22.89,20.66
2020-06-07 03:06:18,24.01,22.58,20.59
2020-06-07 03:01:18,23.58,23.38,22.82
2020-06-07 02:56:18,24.34,22.81,19.96
2020-06-07 02:51:18,23.1,21.67,21.01
2020-06-07 02:46:18,23.92,22.63,21.73
2020-06-07 02:41:18,24.35,23.56,21.35
2020-06-07 02:36:18,24.98,23.93,23.27
2020-06-07 02:31:18,23.96,23.83,21.75
2020-06-07 02:26:18,24.11,23.22,20.38
2020-06-07 02:21:18,23.28,21.95,19
2020-06-07 02:16:18,24.27,23.5,21.63
2020-06-07 02:11:18,23.53,21.86,19.37
2020-06-07 02:06:18,24.47,23.8,23.21
2020-06-07 02:01:18,23.22,23.06,20.78
2020-06-07 01:56:18,24,23.88,22.92
2020-06-07 01:51:18,23.12,22.3,20.43
2020-06-07 01:46:18,24.61,22.82,22.51
2020-06-07 01:41:18,24.14,23.86,22.29
2020-06-07 01:36:18,24.08,22.3,21.41
2020-06-07 01:31:18,24.28,22.99,22.72
2020-06-07 01:26:18,24.79,23.16,22.88
2020-06-07 01:21:18,24.55,23.96,23.2
2020-06-07 01:16:18,23.01,21.55,20.3
2020-06-07 01:11:18,23.02,21.12,18.19
2020-06-07 01:06:18,23.61,22.64,20.81
2020-06-07 01:01:18,23.66,23.13,21.91
2020-06-07 00:56:18,24.24,22.4,19.77
2020-06-07 00:51:18,23.41,21.45,21.34
2020-06-07 00:46:18,23.74,21.84,21.48
2020-06-07 00:41:18,23.32,22.19,20.64
2020-06-07 00:36:18,23.41,22.26,21.49
2020-06-07 00:31:18,24.02,23.36,20.87
2020-06-07 00:26:18,23.2,22.5,21.12
2020-06-07 00:21:18,23.38,21.64,21.54
2020-06-07 00:16:18,24.09,24.07,22.8
2020-06-07 00:11:18,24.65,23.01,20.31
2020-06-07 00:06:18,24.62,22.75,22.45
2020-06-07 00:01:18,24.12,23.44,22.16
2020-06-06 23:56:18,24.91,24.58,23.03
2020-06-06 23:51:18,23.91,22.03,19.6
2020-06-06 23:46:18,24.32,23.02,20.08
2020-06-06 23:41:18,24.63,22.91,21.81
2020-06-06 23:36:18,23.73,22.2,21.57
2020-06-06 23:31:18,24.42,24.08,21.11
2020-06-06 23:26:18,23.16,22.13,20.49
2020-06-06 23:21:18,23.73,21.83,21.03
2020-06-06 23:16:18,24.92,23.46,21.27
2020-06-06 23:11:18,23.39,23.21,20.7
2020-06-06 23:06:18,23.61,21.81,18.85
2020-06-06 23:01:18,23.73,21.76,19.21
2020-06-06 22:56:18,23.72,22.31,19.72
2020-06-06 22:51:18,24.77,24.11,22.52
2020-06-06 22:46:18,23.17,23.15,23.06
2020-06-06 22:41:18,23.72,23.62,21.62
2020-06-06 22:36:18,23.25,22.74,22.09
2020-06-06 22:31:18,23.08,22.41,21.49
2020-06-06 22:26:18,23.84,23.28,20.28
2020-06-06 22:21:18,24.63,22.98,22.94
2020-06-06 22:16:18,23.41,22.05,19.77
2020-06-06 22:11:18,23.96,22.05,20.99
2020-06-06 22:06:18,24.59,23.43,21.73
2020-06-06 22:01:18,24.95,24.9,23.52
2020-06-06 21:56:18,24.22,23.02,22.73
2020-06-06 21:51:18,24.09,22.76,21.73
2020-06-06 21:46:18,24.37,22.78,22.11
2020-06-06 21:41:18,24.39,22.52,21.79
2020-06-06 21:36:18,24.4,22.85,22.43
2020-06-06 21:31:18,24.18,24.03,23.02
2020-06-06 21:26:18,24.48,24.35,22.17
2020-06-06 21:21:18,23.82,23.25,20.55
2020-06-06 21:16:18,23.88,23.49,22.47
2020-06-06 21:11:18,24.59,23.01,20.07
2020-06-06 21:06:18,24.15,22.79,22.36
2020-06-06 21:01:18,23.91,23.3,21.45
2020-06-06 20:56:18,23.99,23.75,22.39
2020-06-06 20:51:18,23.67,22.08,19.62
2020-06-06 20:46:18,23.23,21.66,19.05
2020-06-06 20:41:18,23.07,21.57,21.02
2020-06-06 20:36:18,23.6,22.47,20.92
2020-06-06 20:31:18,24.64,23.54,21.94
2020-06-06 20:26:18,23.28,22.95,21.8
2020-06-06 20:21:18,24.65,23.3,22.1
2020-06-06 20:16:18,24.39,23.75,22.7
2020-06-06 20:11:18,24.81,24.18,24
2020-06-06 20:06:18,24.11,23.11,22.85
2020-06-06 20:01:18,23.86,22.95,21.34
2020-06-06 19:56:18,23.06,22.23,19.57
2020-06-06 19:51:18,24.7,23.05,21.77
2020-06-06 19:46:18,24.03,23.46,23.1
2020-06-06 19:41:18,24.46,23.71,22.52
2020-06-06 19:36:18,24.47,22.52,22.48
2020-06-06 19:31:18,24.63,23.32,20.93
2020-06-06 19:26:18,23.18,21.58,18.94
2020-06-06 19:21:18,24.32,23.57,22.39
2020-06-06 19:16:18,23.15,23.02,21.44
2020-06-06 19:11:18,24.82,23.19,21.51
2020-06-06 19:06:18,24.86,24.45,23.33
2020-06-06 19:01:18,23.76,22.1,19.91
2020-06-06 18:56:18,24.84,24.06,22.73
2020-06-06 18:51:18,23.6,22.74,21.9
2020-06-06 18:46:18,23.16,21.84,20.31
2020-06-06 18:41:18,24.92,24.91,23.9
2020-06-06 18:36:18,24.22,22.65,19.88
2020-06-06 18:31:18,24.86,23.39,23.3
2020-06-06 18:26:18,24.61,24.02,22.83
2020-06-06 18:21:18,23.89,23.78,21.27
2020-06-06 18:16:18,24.95,24.36,22.03
2020-06-06 18:11:18,24.18,22.8,21.9
2020-06-06 18:06:18,24.13,22.85,21.03
2020-06-06 18:01:18,24.25,24.23,23
2020-06-06 17:56:18,24.58,23.62,22.65
2020-06-06 17:51:18,24.1,22.41,19.83
2020-06-06 17:46:18,23.72,22.54,20.15
2020-06-06 17:41:18,23.68,21.8,19.59
2020-06-06 17:36:18,23.33,21.55,19.53
2020-06-06 17:31:18,23.72,21.8,19.49
2020-06-06 17:26:18,24.14,22.49,21.11
2020-06-06 17:21:18,24.35,23.6,22.82
2020-06-06 17:16:18,23.18,21.38,18.93
2020-06-06 17:11:18,23.27,22.28,19.42
2020-06-06 17:06:18,23.82,23.21,22.03
2020-06-06 17:01:18,24.33,23.11,21.2
2020-06-06 16:56:18,24.34,23.73,20.74
2020-06-06 16:51:18,23.17,22.4,20.62
2020-06-06 16:46:18,24.3,23.51,21.2
2020-06-06 16:41:18,24.4,24.14,22.71
2020-06-06 16:36:18,24.39,23.62,20.98
2020-06-06 16:31:18,24.59,22.68,22.24
2020-06-06 16:26:18,24.89,23.47,23.23
2020-06-06 16:21:18,23.61,22.53,20.96
2020-06-06 16:16:18,24.16,22.41,21.73
2020-06-06 16:11:18,24.81,24.62,22.93
2020-06-06 16:06:18,24.61,23.21,21.23
2020-06-06 16:01:18,23.28,22.84,22.28
2020-06-06 15:56:18,23.26,22.11,21.28
2020-06-06 15:51:18,23.36,22.06,21.33
2020-06-06 15:46:18,23.93,22.44,21.08
2020-06-06 15:41:18,24.31,23.58,20.86
2020-06-06 15:36:18,23.29,22.59,21.32
2020-06-06 15:31:18,23.12,23.1,21.93
2020-06-06 15:26:18,23.11,22.02,20.99
2020-06-06 15:21:18,23.64,22.43,20.05
2020-06-06 15:16:18,23.26,22.63,19.98
2020-06-06 15:11:18,23.82,22.04,19.64
2020-06-06 15:06:18,24.21,22.71,21.01
2020-06-06 15:01:18,24.21,22.58,20.81
2020-06-06 14:56:18,24.88,24.45,23.39
2020-06-06 14:51:18,24.86,24.52,24.34
2020-06-06 14:46:18,23.63,22.24,19.36
2020-06-06 14:41:18,24.2,23.09,21.48
2020-06-06 14:36:18,24.25,23.82,23.17
2020-06-06 14:31:18,24.93,24.64,24.08
2020-06-06 14:26:18,24.57,24.04,23.98
2020-06-06 14:21:18,24.29,22.51,20.45
2020-06-06 14:16:18,24.71,22.85,22.1
2020-06-06 14:11:18,23.63,21.89,21.31
2020-06-06 14:06:18,23.23,22.32,20.28
2020-06-06 14:01:18,23.75,21.81,20.42
2020-06-06 13:56:18,23.6,22.06,20.99
2020-06-06 13:51:18,23.11,21.99,20.36
2020-06-06 13:46:18,24.51,23.64,23.31
2020-06-06 13:41:18,24.65,22.77,20.76
2020-06-06 13:36:18,24.7,24.11,22.72
2020-06-06 13:31:18,23.76,22.54,21.36
2020-06-06 13:26:18,24.57,22.97,21.17
2020-06-06 13:21:18,23.81,23.74,21.03
2020-06-06 13:16:18,24.5,23.48,22.91
2020-06-06 13:11:18,24.96,24.63,23.15
2020-06-06 13:06:18,24.17,23.97,23.3
2020-06-06 13:01:18,24.27,22.33,19.69
2020-06-06 12:56:18,23.31,22.88,21.68
2020-06-06 12:51:18,23.25,23.09,20.63
2020-06-06 12:46:18,24.28,22.89,20.9
2020-06-06 12:41:18,23.43,21.81,20.43
2020-06-06 12:36:18,23.64,22.6,20.33
2020-06-06 12:31:18,24.39,22.48,22.07
2020-06-06 12:26:18,23.91,23.53,22.68
2020-06-06 12:21:18,23.86,22.07,21.18
2020-06-06 12:16:18,23.82,22.72,20.61
2020-06-06 12:11:18,24.59,24.08,21.11
2020-06-06 12:06:18,24.55,23.67,21.23
2020-06-06 12:01:18,23.91,22.7,22.3
2020-06-06 11:56:18,24.77,24.54,21.92
2020-06-06 11:51:18,23.77,21.8,20.22
2020-06-06 11:46:18,24.17,23.97,21.83
2020-06-06 11:41:18,24.5,22.65,19.88
2020-06-06 11:36:18,23.35,22.78,21.25
2020-06-06 11:31:18,23.6,22.5,20.52
2020-06-06 11:26:18,24.68,23.61,22.31
2020-06-06 11:21:18,24.93,23.37,22.67
2020-06-06 11:16:18,23.28,21.92,20.03
2020-06-06 11:11:18,24.41,23.83,23.67
2020-06-06 11:06:18,24.88,24.31,24.29
2020-06-06 11:01:18,23.45,23.15,22.12
2020-06-06 10:56:18,23.56,23.02,22.33
2020-06-06 10:51:18,23.22,22.4,22.08
2020-06-06 10:46:18,24.05,22.2,19.62
2020-06-06 10:41:18,24.87,23.13,22.64
2020-06-06 10:36:18,23.67,22.14,19.56
2020-06-06 10:31:18,23.6,23.16,22.69
2020-06-06 10:26:18,23.08,22.92,22.52
2020-06-06 10:21:18,24.08,22.46,19.63
2020-06-06 10:16:18,24.26,22.9,22.11
2020-06-06 10:11:18,23.16,21.22,19.2
2020-06-06 10:06:18,23.64,23.29,22.07
2020-06-06 10:01:18,24.01,23.81,22.53
2020-06-06 09:56:18,23.16,22.85,21.36
2020-06-06 09:51:18,24.38,23.66,22.42
2020-06-06 09:46:18,23.51,22.01,20.77
2020-06-06 09:41:18,24.33,23.27,23.01
2020-06-06 09:36:18,24.67,23.77,21.86
2020-06-06 09:31:18,23.18,21.35,18.57
2020-06-06 09:26:18,24.73,24.32,22.46
2020-06-06 09:21:18,23.5,23.05,21.94
2020-06-06 09:16:18,24,23.75,20.94
2020-06-06 09:11:18,23.08,21.8,19.1
2020-06-06 09:06:18,23.07,21.57,20.72
2020-06-06 09:01:18,23.8,23.06,22.46
2020-06-06 08:56:18,24.44,22.49,20.65
2020-06-06 08:51:18,23.9,23.74,20.94
2020-06-06 08:46:18,24.15,23,22.38
2020-06-06 08:41:18,24.93,24.05,23.33
2020-06-06 08:36:18,24.4,22.69,20.93
2020-06-06 08:31:18,24.6,23.35,22.89
2020-06-06 08:26:18,24.01,23.39,23.11
2020-06-06 08:21:18,24.4,23.32,21.19
2020-06-06 08:16:18,23.67,21.74,19.05
2020-06-06 08:11:18,24.61,24.04,22.3
2020-06-06 08:06:18,24.61,24.58,23.97
2020-06-06 08:01:18,23.56,23.27,21.65
2020-06-06 07:56:18,24.24,22.82,20.26
2020-06-06 07:51:18,23,22.79,20.58
2020-06-06 07:46:18,24.49,23.86,23.03
2020-06-06 07:41:18,23.7,22.92,20.72
2020-06-06 07:36:18,24.82,24.74,23
2020-06-06 07:31:18,24.39,24.38,21.56
2020-06-06 07:26:18,23.88,22.28,19.47
2020-06-06 07:21:18,23.28,21.47,20.41
2020-06-06 07:16:18,24.94,23.05,22.29
2020-06-06 07:11:18,24.05,23.44,21.89
2020-06-06 07:06:18,23.51,22.73,22.31
2020-06-06 07:01:18,23.52,21.98,20.56
2020-06-06 06:56:18,24.85,24.68,24.09
2020-06-06 06:51:18,23.23,21.73,18.92
2020-06-06 06:46:18,23,22.98,19.98
2020-06-06 06:41:18,24.96,23.21,20.45
2020-06-06 06:36:18,24.48,23.84,23.65
2020-06-06 06:31:18,24.36,24.29,21.67
2020-06-06 06:26:18,24.64,23.05,21.68
2020-06-06 06:21:18,23.73,23.37,21.72
2020-06-06 06:16:18,24.15,23.82,22.46
2020-06-06 06:11:18,23.55,23.45,22.98
2020-06-06 06:06:18,24.47,24.01,21.41
2020-06-06 06:01:18,23.19,22.69,21.18
2020-06-06 05:56:18,23.94,22.37,20.36
2020-06-06 05:51:18,23.42,22.22,21.05
2020-06-06 05:46:18,24.42,22.78,22.28
2020-06-06 05:41:18,23.47,21.54,18.58
2020-06-06 05:36:18,23.45,23.44,22.92
2020-06-06 05:31:18,23.55,22.53,20.02
2020-06-06 05:26:18,23.24,21.52,21.31
2020-06-06 05:21:18,24.13,23.28,20.97
2020-06-06 05:16:18,23.96,23.08,21.54
2020-06-06 05:11:18,23,22.46,20.02
2020-06-06 05:06:18,23.93,23.74,21.67
2020-06-06 05:01:18,23.79,22.13,20
2020-06-06 04:56:18,23.1,21.49,18.52
2020-06-06 04:51:18,23.53,22.63,21.45
2020-06-06 04:46:18,24.68,24.09,22.8
2020-06-06 04:41:18,24.95,24.43,23.46
2020-06-06 04:36:18,23.03,21.53,18.54
2020-06-06 04:31:18,23.15,22.17,21.2
2020-06-06 04:26:18,23.58,22.93,19.95
2020-06-06 04:21:18,23.79,22.46,22.11
2020-06-06 04:16:18,24.71,23.73,21.44
2020-06-06 04:11:18,23.7,22.53,20.85
2020-06-06 04:06:18,23.05,21.24,18.43
2020-06-06 04:01:18,24.14,22.66,21.49
